-8.443102100710109248e-01,-4.943831957576747538e-01,4.623934075822782042e-01,-1.965602787854613176e+00,9.449512018285119996e-01,-3.918641078453844601e-02,1.113130560345080289e+00,-1.004985958258938217e+00,-2.133876615859958970e-01
-1.405300691479369202e-01,-8.865493853035208982e-01,-4.798614005800085347e-01,5.570415419715940390e-03,1.118542264658105578e+00,-1.104939290440992927e+00,-1.069523893715829788e+00,2.032366310099296136e-01,2.204382648227085906e-01
-1.014606824881375102e+00,-7.663881390536001481e-01,9.327670854105742926e-01,-3.104951104814606122e-01,-2.115505459823012302e+00,1.722593208583302615e-01,-9.532995249808272620e-01,-4.416248498505674913e-01,1.112759894660324683e-01
1.860160940417958431e+00,-2.011049179959352617e+00,-7.470387748656995286e-02,-2.574990965837226087e-01,8.702005873272847802e-01,1.237771477474723714e+00,-1.812650585338046128e+00,6.553760862757646022e-02,1.058015359484537482e-01
-5.077207433158836131e-02,-3.901430888632976823e-01,9.789789172086478253e-01,9.646012933476836304e-01,-2.315110774927838788e-01,9.045792649820001419e-01,-1.939226767900392945e+00,-1.818678980284253566e+00,-1.825178478882658828e+00
1.938760841384733924e+00,1.240689562898604104e+00,-2.410336542568903284e-01,1.803232117076389029e-01,-6.760214798693603422e-01,4.561464009324370794e-01,-1.012404534047931515e+00,-3.466961157772742164e-01,6.497066634290979970e-01
-1.972348634224287967e-01,7.953816714264028143e-01,1.475477446371021850e-01,8.252444437691346391e-01,-1.288706816986387782e+00,-5.673277599042819697e-01,8.809767644729898928e-01,-1.672924578365429238e-01,-3.256553779931479764e-01
7.230041136728553308e-01,-1.277508515397730027e-01,-1.018674157751915832e+00,-9.752894350016708125e-02,-9.279976405693582953e-01,-4.217366937310486341e-02,-2.452516368787525103e+00,-1.142955289825838161e+00,-3.897209528744817186e-01
2.733265044628211959e-01,-1.351770036135435497e-02,7.775780657388353667e-01,7.323757710176544977e-01,7.713967547571973782e-01,1.106463470604400312e+00,-2.867134787517517380e-01,-6.396381128505553848e-01,-1.546540985920187572e-01
2.706704673719332321e-01,-8.430080920694910107e-01,-1.913726221061050337e-01,1.697883283217768824e+00,4.254233137037575219e-01,-1.902509358844739484e+00,-1.682449345893160253e-01,1.325117354508056788e+00,-1.159504072994323121e+00
-1.301618804039742727e+00,8.534970853210456232e-01,-3.141050752590944239e-01,4.839531644485003392e-01,2.531047969285742383e-01,-5.630107815845067920e-01,5.490713651080277868e-01,1.096002112217491886e+00,7.466869992104578913e-01
4.717004777937333082e-01,-7.390499676576667287e-01,1.107406799568031230e+00,-4.898645483533472511e-01,5.493411562106539359e-01,-1.169471847977535672e-01,1.391877828765233360e+00,9.978555646732353290e-01,-6.886745465900986352e-01
-8.156235085510703531e-01,-3.124531226195168543e-01,-1.105155787602286832e+00,1.095322878204774142e+00,2.091934867828052214e-01,9.911729341169439600e-01,9.122839992076074989e-01,-7.425251573573626862e-01,-8.488818985235391246e-01
-1.456213389547807324e+00,-1.056929514944699999e+00,-1.853696259769882504e-01,-9.703767892749277646e-01,3.049568093780359937e-02,-8.628606280802771922e-01,-1.510825043437734605e+00,8.535516692539525385e-01,1.162269957083809757e+00
-3.796947373346046262e-01,-9.755396160540277251e-01,-4.449986464965417776e-02,3.320504866015975276e-01,-6.003365576266646020e-01,-6.930164310657014326e-01,-6.088737384875712033e-01,-9.688015829723494177e-01,-5.111076561722588396e-01
-6.659520174557868044e-01,-1.636795762145455191e+00,-7.354054488215325813e-01,2.423619766741986759e-01,-1.283910088165044261e+00,-8.142464850187842718e-01,-1.714144239625332300e-01,5.350603615345099762e-01,-8.243883072072351048e-01
1.250781085263074743e+00,-8.453154484389898693e-01,1.488500063943171359e+00,4.536156379503082925e-01,-4.297427359124364465e-01,8.045076403480863614e-02,1.924350859869337349e-01,1.274804929225236971e-01,1.545091558728693304e+00
-2.048294894451581971e+00,-1.277875329363196588e+00,-4.451501895830403122e-01,-1.067156141029874661e+00,-7.515243718659077032e-01,1.313572637587494096e+00,-2.140082487072757722e+00,-1.900537505031247409e+00,5.999594537867674049e-01
6.868812083711990368e-01,-1.751263565417116697e+00,6.095166785292163159e-01,6.869229580418831915e-01,-1.774896794426608082e+00,1.217175070487196642e+00,1.782984624949636165e+00,1.272363226602141850e+00,1.203452634727940840e+00
-1.266971563471106066e+00,1.412225200226832733e+00,8.186353863239433926e-01,7.413191327159266431e-01,2.535983791467865123e-01,-2.295776869956649424e+00,1.837736302306476333e+00,-5.005782806346089631e-01,8.150786789666294441e-01
-6.218952419224552663e-01,1.245708877211250343e+00,1.208726768654667244e-01,1.901057213665300782e+00,6.757436178150502508e-03,-5.082509006779665217e-01,5.880595500476365478e-01,1.710923921259525748e+00,-9.013316978532390777e-01
3.926991525103953329e-01,1.372507899981223689e+00,1.241798701058459464e+00,-2.342484204478714194e+00,-1.425728588895942006e-01,-2.660359646574399495e-01,5.350409136292780254e-02,-4.831632517853786668e-01,5.909390711879832780e-01
-2.658737399005648427e-01,1.539873644875989989e+00,-9.404059845911676430e-01,-5.119714697888725491e-02,-2.518573741663288068e-01,2.218816156802348172e-01,5.345361927519737266e-01,3.682312556843188311e-02,1.643963161431153536e-02
3.563391054526167112e-01,-3.280569056450481115e-03,-1.635789353847626471e+00,-1.767311635542405668e+00,2.321131937111405197e+00,1.646419574728675173e+00,-2.416795042962050222e-01,-1.296456393647976491e+00,6.296431538561239050e-01
5.707873647737498474e-02,-1.361549062393773823e+00,-1.605765206096005038e+00,7.294025573231760484e-02,1.716905999255118331e+00,-4.544071469819260245e-01,-6.793905925458475492e-01,-3.769190555954722299e-01,-6.869392159985336921e-01
-5.492285211475752549e-01,-9.545893360132956529e-02,9.886896513885311544e-01,-6.888148985650407452e-01,2.506773109717976289e-01,-1.040947154895817128e+00,1.924437745669008271e+00,-2.584003186618297199e-01,-2.708746824830068345e-01
-2.542131512993603404e-01,-6.051444791462464723e-01,-1.637839583681149680e+00,-6.317976315701384626e-01,-4.757439955530430309e-01,5.163283033615821971e-01,-3.070449558213101504e+00,-2.025785840985347766e-02,-3.925476609326309374e-01
-1.258454940601608507e-01,3.681457740595659445e-01,1.270428855592442785e+00,8.701019268165460785e-01,-6.806451395758776890e-01,7.857407878265696421e-01,-1.681977180359091939e+00,1.088460395098899969e-01,-2.980225927650126949e-01
1.066803222709461263e+00,5.430078439085150865e-01,5.958117951789392297e-01,5.523716908000727566e-01,3.579551220779464416e-01,-1.038645816646107667e+00,5.427372280337224852e-01,-3.244177035112003060e-01,3.625734802446176630e-01
1.624992863925690978e+00,-3.488285124698752848e-01,5.407405437783174840e-01,-1.000325542548074154e+00,1.940908610025825709e+00,-3.547289324456672222e-01,-4.118491691811148048e-01,-6.369433140687459638e-02,4.202761217060834720e-01
9.721499691729499348e-01,-8.778880200789112020e-01,-4.458828195445628251e-01,1.916538940236104160e+00,4.303714182877102501e-01,-6.695721507482713664e-01,-2.213270186153105001e+00,7.661087337540144482e-01,-8.160582994922926936e-01
9.438302269940507250e-01,-1.012795935773659561e+00,5.304911651089805379e-04,-1.904742121457471571e+00,7.532559803334872850e-01,7.396772483571217860e-01,2.997609150500348818e-01,1.473640597670742514e+00,-9.379331150064208478e-01
2.089329870295179858e-01,9.504840571627172496e-02,6.869581235236980055e-01,-1.127185055818552328e+00,-3.149072675329626925e-02,-8.578110984690872076e-01,2.033903605092813649e+00,-1.632169300994696703e+00,8.542892364704591790e-01
-1.775421839606436514e+00,-1.287909825135349351e-01,-1.359042214495214340e+00,5.663201481664921211e-01,4.402101657983782945e-01,-1.508573004883176250e+00,1.422920854695431114e-01,4.750956100500988155e-01,-1.095381476361164896e+00
1.007934682448532016e+00,8.003886745874233544e-02,6.684179537960561746e-01,1.069084787082423604e+00,7.820517229927953506e-01,-1.224029792367805847e+00,1.990448273351039521e-01,6.203365357645277411e-01,-1.211167927903160635e+00
3.061450286646971164e-01,-6.386387200606095105e-01,-5.414800228988807529e-01,-3.568502122419747735e-01,-9.792378503731468120e-01,-1.394726233221437184e+00,1.104245001873335880e-01,2.067867484874918727e-01,1.942081257905260705e-01
9.295829413206495306e-02,1.478495597333645994e+00,-1.170623599151952243e+00,-2.147147694107360422e-02,1.362209864299251283e+00,1.485349744898721625e+00,-5.269597311488835034e-01,1.375829430231080286e+00,-1.231072786060991131e+00
3.947822869579724614e-01,1.165147300895623461e+00,-1.232039854660081923e+00,-9.213412208359779143e-01,-8.515448463500665532e-01,-2.137809472743591177e-01,-1.065902534174234528e+00,-1.296856979880020022e+00,-2.845615335999748113e-02
-4.293229822315114963e-01,1.491841215215359062e+00,2.238009362375922850e-01,-3.996039719980236660e-01,2.065493503207249948e-01,-1.308156359911999189e+00,8.551504239247885719e-01,-1.727955910599588418e-01,5.772681264115181454e-01
1.090609891808744125e+00,-1.010251030133965333e+00,1.228695415031206384e+00,-1.492767864977729619e+00,-5.855671757201168504e-01,-8.563159919274522247e-01,9.140645334356252150e-01,-9.709965348117669537e-01,-3.411650097622478395e-01
-3.870096532321243843e-01,-7.251204256213648058e-01,-8.532292966879666540e-01,-1.018065086758966675e+00,1.150122122937125901e+00,2.687634006037635359e+00,1.326236172069226171e+00,-2.788027326826684416e+00,1.723568197190505635e-01
5.249423990198501810e-01,5.732776733136691893e-01,-1.314810129365562741e+00,1.621550333870555693e+00,-3.016477160266833879e-01,-4.025800320325297887e-01,-1.657199907802205274e+00,-9.970964360994007958e-01,-1.166160619241585206e+00
-9.981899505986757681e-01,-1.739713465878011678e-01,1.681143390813720107e+00,3.906334774774426477e-01,-7.760247940844211545e-01,-1.277795781147460508e-01,7.667328217179512073e-01,1.143039229935371437e-01,-1.158571131184525260e+00
1.331920009836366825e+00,-4.603505477731863471e-01,-8.854545155676293300e-01,-1.012524333280524047e+00,-1.802543173515723240e-01,-1.481171343997356171e-01,1.333329605874551405e-01,1.027447079473677582e-01,2.046759349980395104e+00
-5.850428300890813116e-01,-1.123524707856953242e+00,9.553189494715573771e-01,8.652171638806245568e-02,6.760728435315859208e-01,3.633539139101777948e-01,1.861029741043005892e+00,7.350398610706063707e-01,4.130849158148101608e-01
-3.008218333639851583e-01,-8.016278774359681947e-01,-7.833768526858525538e-01,3.201125100934312240e-01,2.301447564538632307e+00,-1.257639531322565452e+00,1.328012522097821169e+00,7.095500710393674026e-01,6.100747218781284870e-03
-1.238247658676941088e+00,1.351415685987755744e+00,-3.986461832272230055e-01,1.702721986195372628e+00,7.105789065013041750e-01,-7.116919892335483722e-01,-3.860747089055450720e-01,-7.331254873525507865e-01,-1.140814769671306017e+00
1.592389671399410331e-02,4.186995278726659553e-01,5.568722059882077469e-01,-8.551948794731690784e-01,1.305888938027755852e+00,-4.853277903929503756e-01,6.221560034656355986e-01,-4.210312652311204440e-01,-1.114199702247073986e+00
-4.431292506998854019e-01,-9.339295149244859484e-01,-3.296831730052457998e-01,9.472020854346434593e-01,8.879819523417649130e-01,-1.483657543730038109e+00,-5.099610813679617688e-02,-2.231929283776539652e+00,-4.132193685230088898e-01
1.264312405007305795e+00,-1.296650247924221899e+00,1.207978563884653855e+00,7.650515273007587602e-01,1.503433711358027169e+00,-1.015318107562431127e+00,-8.733559322957751281e-01,9.322545365511105686e-01,-1.370324710867806495e+00
7.370853420405553136e-01,2.250558983997196005e+00,1.162058869835244923e-01,-6.120085932683716479e-01,-5.148396477384460379e-01,2.154401692508440824e-01,-2.246546942735504260e+00,2.128826436460765859e+00,-4.539811109883841733e-01
1.821366060032209910e+00,-3.112086318539920501e-02,-9.171181200033010628e-01,3.771993501354499734e-01,-4.887252192308971788e-01,-2.557926503189316692e-01,-5.804299751813575270e-01,-1.688883862517604195e-01,7.098801008237878296e-01
-6.879323480240558952e-01,-1.816933811868301496e-01,1.205766173517796247e+00,1.740189458099678177e+00,-7.068405693404005152e-01,-1.126022653658845796e+00,2.808001898531315987e-01,4.222276886122779405e-01,-4.427680570967384988e-02
3.839487893882271297e-01,6.093266195698766596e-01,6.409049849591651471e-01,1.637373456669093397e-01,4.552699353199460841e-01,-1.160401582385048591e-01,2.855032990690614669e-01,-4.875951907281556585e-01,7.864357372767510901e-01
-2.041376977550502514e-01,-8.282677783069243294e-01,-6.388655873255649764e-01,1.214126966422874876e-01,7.076231439520155320e-01,4.666868726951833857e-01,-5.365883789097156686e-01,6.525933657847495795e-01,1.455268824782284476e+00
5.426821807687911559e-01,5.279992612319582834e-01,2.648358395684639710e+00,1.392331567709272355e-01,-2.563842626174333769e-02,-1.680362048488644872e-02,-1.730027646966109112e+00,-1.486726362661588752e+00,-5.241847507908296844e-02
-1.160875071220717203e+00,9.075699361980685831e-01,8.815330497023794454e-01,1.941690855598946497e-01,-1.867794601149969758e+00,-1.305129487374528274e+00,-5.729803683463220443e-01,-5.101720515008688617e-01,1.082080677266816560e+00
1.720505111191937164e+00,1.778972486353141702e-01,6.078683837495241216e-01,-3.687329372556218399e-01,-1.546894425264203177e+00,1.785507727798646416e+00,-8.695151881219320700e-01,-8.893448019430535423e-01,-1.165219784512234874e-01
-3.441689278103789856e-02,7.301764611276020389e-01,2.414694355968222350e+00,-2.532622698354650703e-01,-4.097966752900963905e-01,1.417418242803895723e+00,-6.561945015122897518e-01,-5.478387600463938689e-01,1.104884204771420908e+00
-3.688474734757161699e-01,-2.986586082850563706e+00,-4.862284592183950815e-01,3.905427851103435710e-01,1.296346671203046252e+00,5.027034949686566279e-01,-3.434904400000336477e-01,9.021078566496886220e-01,-2.343872128336092612e-04
-1.006116615581961860e+00,1.728172005634182495e+00,1.005949693511338783e+00,2.429765440710385596e-02,-7.582783421833571014e-01,2.767635836589559251e-01,1.201424852857970182e-01,1.265728195788353938e+00,1.812227311835052923e+00
2.598762207702658977e-01,9.688055466071034960e-01,1.576690430793832087e+00,-5.629984790409712225e-01,-1.808547252481327972e+00,-2.773905020583869452e-01,1.214940838444809934e+00,1.819307084165758814e-01,4.293426945732832685e-03
1.035623696759772061e+00,2.376050172558512585e-01,2.666090960745779004e+00,-7.277789588032814727e-01,-4.595190190145865827e-01,-5.065592810855203965e-01,-1.260551991464785360e+00,2.273552291455460228e+00,-1.145603413094851142e+00
8.115406995911794708e-01,-2.039928847344416596e+00,-8.602902894127255617e-01,6.179025436852604303e-01,-1.789658034168863709e+00,9.054312561455679642e-01,-2.132352006293532387e+00,3.697561378212648187e-01,-1.912830483113197588e-01
6.224116341087954085e-01,-2.337660341115606333e-01,-1.029351089315206691e+00,2.904996383475148547e-01,8.425963080121992022e-01,-2.710941375536415343e-01,-1.435916645433743255e-01,3.496924736126684197e-01,-2.339727731190085258e+00
-1.824321667885901554e+00,-1.507578832212506936e-01,-8.401199059853988738e-01,7.017550358337508731e-01,-6.784409886487127173e-01,-5.464726682093618004e-01,-5.431613510354742491e-01,-1.061211077255719726e+00,6.670708189175068581e-01
1.371260746241944384e+00,3.571266254202803969e-01,1.621581472754325404e+00,-1.368556827624775485e+00,2.140816670477712347e-01,1.744773150441597309e+00,-2.681482477729944455e-02,-1.015260140692465063e+00,-1.278664826536026533e+00
-5.079023243244100705e-01,6.544338188934436529e-01,7.071949005747822925e-01,7.711587478018917530e-01,-1.664625870133311869e+00,-1.776438354640913486e+00,-5.477169521488748360e-01,-3.229069191309536513e-01,2.456293791521450665e+00
-4.490041945481262342e-01,-1.522335198798699940e+00,2.113948781280237943e-01,-9.224690800237898003e-01,-1.669100063711581039e-01,-1.786010208589910997e-01,-5.446349192778399129e-01,-2.812845959036258114e-01,-1.097311406206810114e+00
3.490552305848382275e-01,-3.290468489012071673e-01,2.296842251698177906e-01,1.418355280650910988e+00,-4.305691836404550998e-01,3.656240536288247189e-01,-3.998112552623720450e-01,-1.031084359764333769e+00,-7.342509159379183581e-01
-8.378451236796592427e-01,-6.612504178406209965e-01,-3.971173618226775948e-01,4.628456941075260733e-01,1.944272039671766095e-01,-2.924080247829574097e-01,-1.761779825977604297e+00,-6.356391977660176551e-02,-1.010546129340611499e-01
-4.183409124943029411e-01,-4.205243005107792698e-01,-1.142543537350680261e+00,8.151869565291628428e-01,-4.090919548542675810e-01,1.518320112780394693e+00,-7.085811456119147644e-01,6.972406346658994725e-01,8.190380797983483063e-01
1.440564409535366464e-01,-4.744002756432763035e-01,2.092207272868779278e+00,4.778425061257529083e-01,6.192215237863166744e-01,4.856121499629897365e-01,2.032614554058572165e-01,-4.872967226112438488e-01,-1.480326316279481913e-01
-2.062671165986821320e-01,-5.037976395210593816e-01,-1.051746185148465296e+00,1.349641755318374603e+00,6.713213470396482974e-01,-3.264911282420207561e-01,6.456009097365786875e-01,-9.086384965186742324e-01,2.128475618540064673e-01
1.359606680706298310e+00,3.705211852925537341e-01,1.683870156954383024e+00,-1.661960501580419802e-01,-8.799955243274295569e-01,-3.349834940893204813e-03,7.923401532822198501e-01,-2.523945425882570426e+00,-2.277792998023933646e-01
4.265260381888019148e-01,8.342482792144180204e-01,-7.427085900472650826e-01,-9.793414734677045042e-01,-9.715262345094365370e-01,-8.128930417530848551e-01,-7.987664969636651957e-01,-6.465625398027321502e-01,1.320755467499180380e+00
-2.026205844480013951e+00,2.305940668950289929e+00,1.064597902949340202e+00,-1.141440390930077875e+00,3.375346421942639757e-02,-1.192714670341919053e-01,-2.355370535550773969e-01,1.724433400551683704e+00,-1.196746953452140438e+00
4.891031914461058117e-01,1.355247866005264146e-01,-8.283075565900884299e-03,-1.464459737572135545e+00,1.630318230795909165e-02,-1.430246493115109985e+00,6.277719503003417190e-01,1.927020790799112593e+00,2.047659494075746434e+00
3.194594962910697333e-01,-1.211192581243962341e+00,-7.666179512359205805e-01,1.064928300386958293e+00,-1.505875283258685249e+00,-2.218074510706677938e+00,-4.918017796144577569e-01,4.858868031525988979e-02,-1.088508263588405800e+00
5.179153483237378675e-01,-2.322648277844810427e-01,1.105659230460556142e+00,-2.613337428859091816e+00,3.924954358516673236e-02,1.245412829735433657e+00,8.938656209222359816e-01,-1.084440618489068031e+00,-8.157724106477750592e-01
-1.793017283267466233e-01,-9.710374690162442146e-01,2.135652353661427139e+00,1.567612548906194725e+00,-1.921569278314300688e-01,-3.337072795352037380e-01,6.319680015739942425e-01,1.204713119769095453e+00,7.576990798169088714e-01
4.670982481316582335e-01,3.720881895910403414e-01,-1.724238076704759648e-01,-4.605540649688198984e-01,-2.624141253505582819e-02,-6.058868284253798864e-01,4.100813365807352562e-01,1.115481348266601502e+00,-1.520279216307258041e+00
5.586419742819216383e-01,1.519710500060830194e-01,6.767679293320216782e-02,-5.562074408434501960e-01,-1.510757885115894039e+00,2.099329651676113961e-01,1.655465377132385452e-01,-4.631832512218860831e-01,1.521742673251171629e+00
1.331762749539919799e-01,-1.735378931428463792e-02,1.509681364337240872e+00,-7.574933698795950354e-01,2.654332856741419722e+00,-9.124007407660723601e-01,-9.763798391264812970e-01,6.962680330412787111e-01,1.349933804486622257e+00
2.102614580318523885e+00,1.588309429513695692e-02,-1.875583549192936239e-01,-1.178045174861751310e+00,-9.394036485287807769e-01,-2.449965024063487096e-01,4.272455053881790699e-01,3.550057915163530864e-01,-5.691304733349638462e-02
9.716444421602955517e-01,-1.458997833722542603e-01,-7.228115406774965335e-01,-1.226057291206413380e+00,4.923456111138057034e-01,-7.772437516125459966e-01,-8.563915120246343715e-01,6.429751603626592260e-01,1.094347724655812426e+00
-1.352847125768643854e+00,-9.348966398590207172e-01,-1.671222558723174378e+00,-2.272195183242955441e-01,-2.792957104398365864e-01,-1.307537026796927293e+00,7.830977796168768768e-01,1.018343949873567356e+00,-2.324227110141370289e+00
1.313008941433660981e+00,5.756946128540115781e-01,-1.819408206573500109e-01,-1.651582546393844719e+00,-1.079439083950215705e+00,-9.160155128631471966e-01,-3.278924053596568466e+00,4.882300445042581649e-01,1.402835094617703504e+00
2.271327157299499466e-01,-9.614971468201705118e-01,-1.846387757414091613e-01,-2.613980783782320905e-01,-7.025847293429121621e-01,2.879780121678618965e-01,1.428750482031850844e+00,1.970305759640023524e+00,-1.682499871119913226e-01
-1.132136766739075373e+00,-2.170187737919299642e-01,-6.476084341784634768e-01,2.293323712225732447e-01,3.176423443326480966e-01,2.338837070693502884e+00,-9.504374887049279463e-01,-1.432996648816197371e+00,6.063568849493520263e-01
4.464222213163379083e-01,1.513553885545007027e+00,-1.716541701916462603e+00,-1.404430360437977310e+00,1.502090316900194455e+00,-1.891658014404869803e+00,-1.924552113702300837e-01,3.244368310532643740e-01,-5.390933676787454942e-01
2.366469318373082276e-01,3.261390223698695801e-02,-1.127004681421114984e+00,-2.169034255496712360e-01,4.865583883105880497e-02,-3.198580705578292493e-02,-1.265655577108689922e+00,5.048075251641005456e-01,-5.614432600655108185e-01
-7.223952987678418092e-01,1.391583604315745681e+00,2.438005732735470665e-01,-1.564620129927467573e+00,1.600009846799052449e+00,5.905423729216118245e-01,1.247558563756204109e+00,-5.820183161910174041e-01,2.261845924136789143e-01
-1.894887509706212336e+00,-2.269731900453916262e-01,6.179640614590535819e-01,7.197140757175677361e-01,-5.800118791942292518e-01,-4.067157742632019346e-01,-4.896766313988767383e-01,5.949380242035972044e-01,-1.081083573573164536e+00
1.144405695608042617e+00,-1.516180679803683651e-01,-2.511572571941660836e+00,-2.319193661611044510e-01,-1.001758838722678568e+00,1.302174400379387142e+00,-8.231802891336218453e-01,3.147292068658356090e-01,2.714962392049671824e-01
-1.687917068033610857e+00,-4.755490096146149925e-01,1.157264658116419653e+00,-1.281656480629973949e+00,-3.121003812381444378e-02,1.153569872280364450e+00,-1.214571795452882963e+00,1.151215384044809831e+00,-1.922619226484340471e+00
-6.292063378714854993e-01,-2.520129259962654023e-01,-2.346119276394675324e-01,-2.023485995020077866e+00,1.825445971302879000e+00,4.485599759501092132e-01,1.941926926351424942e+00,-1.033196838322231192e-01,1.320211156063217262e+00
-8.137098161373694793e-01,-7.235709041321608526e-02,-3.263294010053460065e-02,7.208761286290025216e-01,7.165395930005692415e-01,-6.013376679343171993e-01,-1.509441467093508793e+00,-1.021092910600378989e+00,-2.150617934548979537e-01
-9.941102476616993089e-01,1.482487237628937193e-01,-1.017989835003612509e+00,-1.276708303719725941e-02,-2.041844426424925529e-01,-1.020107161393055684e+00,7.997902258278578591e-01,1.691323312928257050e-01,1.497806841379026199e+00
-9.015824626425428256e-01,-4.637919431198404552e-01,-9.564662052232906220e-01,-9.046872163515083942e-01,-1.358072846690643765e+00,1.462923591680535873e+00,1.210342343609926985e-01,2.925815394720580054e-01,9.793488758919619563e-01
-9.040112455523601209e-01,-1.177145747933419084e+00,1.605878918676703904e-01,-7.432699909520327219e-01,-7.888240138349489339e-01,-7.429667654893641338e-01,-8.211149356473940175e-01,-5.450653428702002534e-01,-1.424710258349458858e+00
3.069060609671081519e-01,-2.113451848722987247e-01,-6.348109863261079955e-01,6.871146132473653079e-02,-1.532408454286894040e-01,5.031076120271772006e-02,8.015171827163266594e-01,-1.302236043248084840e+00,2.890045258726557376e-01
-4.258321904044031631e-02,9.230519148592006839e-01,-2.623095733621057524e-01,-5.608956963515768224e-02,9.139202277830314747e-02,-1.904541999396195173e+00,-6.434178391654832296e-01,1.589796350303849248e+00,6.389686095075942651e-01
4.849482579435874241e-01,5.521604967947711939e-01,-1.303557687448433366e+00,-3.899543967026574687e-01,3.488978383888334811e-01,-2.793847726524583130e-01,9.968924458401140498e-01,1.292115171597232548e+00,1.784067827431337072e+00
-1.494995057206807587e+00,-7.039168115952983973e-01,1.016823170724218128e+00,8.142850955215803488e-01,-2.002665245378859815e+00,5.044455145933887108e-01,1.154307156414386970e+00,-2.804688720702256943e-01,5.108528991871582464e-02
2.519130942420913510e-01,-4.666697321797358411e-02,1.476027289937004605e+00,1.333011393217488072e-01,-1.319516204332763787e-01,1.917364986722459808e+00,3.102647593056971631e-02,7.497637735572516560e-01,5.865982264530013035e-01
7.854715362794004729e-01,3.861124329992138837e-01,6.306156527883389762e-01,8.756004936606467393e-01,-8.503059411476093787e-01,1.128680545934991120e+00,1.427994681066509841e+00,5.209619202767962198e-01,1.661124251601784341e+00
9.325818573889589624e-02,-1.406680460473515915e+00,-6.230255660186064803e-01,-1.828961027480416682e-02,1.511549177078439943e+00,5.773475924696563899e-01,1.002147599714875881e+00,-1.400365763808074648e-01,-5.024140324715827832e-01
1.251559106568975066e+00,-1.591582577047859215e-01,-5.779133045185721462e-01,1.166964669859887671e+00,-1.586876305489051342e+00,3.982463638143797224e-01,1.691536921634728130e-01,1.018081128972967653e+00,-1.066558534052941681e-01
1.365192951071530381e+00,-3.096209277268648363e-01,7.261133649534198264e-01,1.801178204276602801e-01,9.360940180512189457e-01,2.116160616653470217e-02,-2.025860554076028386e+00,-4.894162406495021211e-01,-1.330726455999420743e+00
1.120006784668059252e+00,1.387019232758269771e-01,6.618157487301585817e-01,-6.560375227875075987e-01,3.110484806272902913e-01,7.017635633204065693e-01,2.700419597106474279e-01,-8.692545372673387005e-01,1.835903057552901618e+00
-8.078261545834727331e-01,-3.750715347308731795e-01,-4.128992275833834324e-01,6.003382209504750655e-01,-6.953463214296770056e-01,-1.244147674560787120e+00,5.027637476814754702e-01,-1.741470431879237779e+00,-1.154207651029277582e+00
-5.059482501401405541e-01,4.862739419246139838e-01,-1.596752019518016041e+00,-1.040161753887639762e+00,2.319336029327018434e+00,-1.051025046778891525e+00,-7.444624930929454321e-01,-2.220707930079730552e+00,4.305934063691318481e-01
2.006466332395052454e+00,1.131613304744758963e+00,1.043702218597755360e+00,1.009408012469548366e+00,-4.105732012256878560e-01,1.557352858228927550e+00,-3.852266938578580158e-01,1.470048384735778590e+00,-7.416763643299045805e-01
-9.335266475388633856e-01,-1.105605345496201986e-01,-1.222847312084592852e+00,-3.235573624572808393e-01,-1.102727220422657473e+00,7.247407215324648266e-01,1.210578088313679412e+00,-2.640322802504141420e-01,-1.420211161668928079e-01
-2.774496822956069142e+00,-5.057436502211598572e-01,2.837427348574123043e-01,8.437656229186726864e-02,-2.186298616990205446e+00,-4.351668143374135544e-01,4.078698481629315364e-01,-2.292315053417398052e-01,9.888188362049228353e-01
-4.582151976618653588e-01,-1.730814426547077955e+00,1.871837729486193869e+00,-2.979052280436585987e-01,1.039712083108841334e+00,-4.058183368617981346e-01,-6.098532042748322501e-02,-1.842074624600451016e-01,-3.098311254945297355e-01
1.627775246399391362e-01,-9.429560329346178826e-02,1.546700635699530979e+00,6.692924781186929128e-02,5.943530804518930566e-01,-6.269086306660227592e-01,-1.225104805148196530e+00,-1.089530502241883525e+00,-1.485859438232296270e+00
1.724551026321028135e-01,1.606923317938291795e+00,2.307183229921247469e-01,1.596064976447949757e+00,4.124420230066012660e-01,-1.381271787527343919e+00,4.802708041954841245e-01,-1.089466535776131978e-01,-1.240543819962462768e+00
5.456108951893477998e-01,-2.954179650700088366e-01,-7.362082500758067027e-01,-9.549304972487553389e-01,9.410111285080225985e-01,1.468109569461384378e+00,9.689645651935731019e-01,-3.219205722977290240e-01,-3.586382126070838255e-02
4.406696344220663031e-01,-9.287772605414578164e-01,-1.849210674747674976e-01,4.600645075511133886e-01,7.498136639674307657e-01,7.402126347070699941e-01,-1.153821213365340714e+00,1.107684074961017062e+00,2.854600301681208263e-01
1.393899569027103214e+00,1.107117116036389515e+00,2.839651495042731510e-01,-2.214037236053380209e+00,-6.911783109790239354e-01,-1.981822809689115061e+00,-8.346899364936819499e-01,-5.249031269595813010e-01,7.419975879630931193e-01
-6.268131464370055306e-02,-9.960207888962735456e-01,-1.238495033688874702e+00,-1.276098490914057138e+00,-6.501298729820127464e-01,-2.350917557305901295e-01,1.072665321808154548e+00,2.469530712683732698e+00,1.459683129035671101e+00
4.995712120010783464e-01,7.214887464589045951e-01,-1.214409117317914788e+00,6.919303057125466561e-01,9.046380566398853906e-01,3.175802735542355149e-01,6.391952530619406936e-01,1.843454526539123339e-01,-1.265792108743232780e-01
